source,year,cu,outlet,plant,items,ytd_june_,fc_7+5,"therein_special
impacts_","fc_7+5
w_o
special_impacts_","sales
volumes_","product
mix","_price
effects_","cost
improvem_",cip_gross_in_%,all_others_,target,budget,"_delta_to_fc
in_%",comments
2024_698_242_7431_20231004,2024,698,242,7431,   thereof Standard Supplier tooling,-765223.738,-1543849.552,,-1543849.552,854688.0,53583.74599999993,,,,0.0,,-635577.806,-0.5883162286269199,PSS phase out & CCN line transfer
2024_698_242_7431_20231004,2024,698,242,7431,   thereof OVC licences for embedded software,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,ICO cost (Purchases) incl. value add sender,-115586.491,-233400.867,,-233400.867,129213.0,-234083.431,,,,0.0,,-338271.298,0.4493146591439183,Budget ICO Alignment
2024_698_242_7431_20231004,2024,698,242,7431,   thereof PE ICO,-21310.643,-63230.699,,-63230.699,35005.0,-16689.538,,,,0.0,,-44915.237,-0.28966091296887286,
2024_698_242_7431_20231004,2024,698,242,7431,Total Variable Labour cost,-7865603.04,-14053187.839453243,0.0,-14053187.839453243,7779961.0,0.0,-204242.666674699,980031.3843598636,0.15622444547936679,-300643.16623192193,0.0,-5798081.288,-0.5874187868091869,
2024_698_242_7431_20231004,2024,698,242,7431,% of Sales,-0.049747887578082135,-0.05844150176129484,0.0,-0.05856002203844355,-0.058560025466737275,,,,,,,-0.062177719144464454,,
2024_698_242_7431_20231004,2024,698,242,7431,   Variable Labour cost (Production),-6626931.488,-11745312.183396008,,-11745312.183396008,6502302.0,,-159861.70496385545,980031.3843598636,0.18692151075035232,0.0,,-4422840.504,-0.6234378077874818,48 HC decrease mainly PSS phase out. Maintenance harmonization 864 K EUR(1.25 B KRW) move to MDC(Net impact 0)
2024_698_242_7431_20231004,2024,698,242,7431,   Variable Labour cost (MGK/VK),-980798.8809999999,-1844551.434197756,0.0,-1844551.434197756,1021159.0,0.0,-44380.96171084355,0.0,0.0,-360099.8780914005,0.0,-1227873.274,-0.3343241878565265,
2024_698_242_7431_20231004,2024,698,242,7431,   Labour cost charge in/out from other PL,-257872.671,-463324.22185947857,,-463324.22185947857,256500.0,,,,0.0,59456.71185947856,,-147367.51,-0.681934371122313,Line sharing from other PLs
2024_698_242_7431_20231004,2024,698,242,7431,Variable Cost Center Cost w/o Labour cost,-4514580.601,-7758098.618505669,-409563.440083078,-7348535.178422591,4068211.0,-1915014.260294295,-131094.4416201215,0.0,0.0,-459775.72066299384,0.0,-5786208.601000001,-0.2541718163780554,
2024_698_242_7431_20231004,2024,698,242,7431,% of Sales,-0.028553544726144544,-0.03226278188674222,-0.8415429217083731,-0.030621549139945685,-0.03062155964073094,,,,,,,-0.062050398301394534,,
2024_698_242_7431_20231004,2024,698,242,7431,   thereof consumable tools,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,   thereof operating supplies,-501305.88,-900704.8163106092,,-900704.8163106092,498638.0,-120795.4648738603,-45035.240815530466,,0.0,0.0,,-567897.522,-0.3694965190414172,
2024_698_242_7431_20231004,2024,698,242,7431,   thereof variable maintenance (w/o labour cost),-341675.49999999994,-255655.75123597868,,-255655.75123597868,141533.0,-1733968.7522022224,-12782.787561798934,,0.0,0.0,,-1860874.291,6.278828197697582,Incl. Maintenance harmonization 864 K EUR(1.25 B KRW)
2024_698_242_7431_20231004,2024,698,242,7431,   thereof utility / energy,-597820.758,-1374987.7434,,-1374987.7434,761205.0,-219997.50654999993,-43883.171050000004,,0.0,0.0,,-877663.421,-0.3616936403885621,Volume decrease(PSS phase out & CCN line transfer)
2024_698_242_7431_20231004,2024,698,242,7431,   thereof Logistic cost variable w/o compensation,-2746590.135,-4638885.463703239,-409563.440083078,-4229322.02362016,2341388.0,0.0,0.0,0.0,0.0,-459784.13637983985,0.0,-2347718.16,-0.4939046936231515,
2024_698_242_7431_20231004,2024,698,242,7431,   thereof charges in/out from other PL,-327188.328,-587864.8438558417,,-587864.8438558417,325447.0,159747.46333178773,-29393.242192792084,,0.0,8.415716846036958,,-132055.207,-0.7753646805380608,Line sharing from other PLs
2024_698_242_7431_20231004,2024,698,242,7431,   thereof others,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Variations rework/spoilage/scrap,-109630.247,-183410.221,,-183410.221,101537.0,16598.119999999988,,,0.0,0.0,-65275.101,-65275.101,-0.6441032531115045,Div P target
2024_698_242_7431_20231004,2024,698,242,7431,Replacement and adjustment of general warranty,-244115.868,-504185.722,,-504185.722,279121.0,29314.72200000001,,,0.0,0.0,-195750.0,-195750.0,-0.6117502113635815,Div P target
2024_698_242_7431_20231004,2024,698,242,7431,Variations due to start up cost,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Others,0.0,0.0,,0.0,,,,,0.0,0.00011767446994781494,,0.00011767446994781494,0.0,
2024_698_242_7431_20231004,2024,698,242,7431,Direct Debits / Credits to P&L,-353746.115,-687595.943,0.0,-687595.943,380658.0,45912.842,0.0,0.0,0.0,0.00011767446994781494,-261025.101,-261025.10088232553,-0.6203801032573493,
2024_698_242_7431_20231004,2024,698,242,7431,Total variable cost,-132610463.563,-208559835.227,-5128023.893083078,-203431811.33391693,112621528.0,10125786.591249093,490441.0590849761,980031.3843598636,,-760418.8867770135,,-79974443.186,-0.6165395743674495,
2024_698_242_7431_20231004,2024,698,242,7431,Marginal Contribution after Variations,25498823.543000013,31906056.57800001,-4641342.311528516,36547398.88952851,-20232939.49710007,10125786.591249093,-13384157.278260399,980031.3843598636,,-760418.8867770135,,13275701.202999994,-0.5839128169742572,
2024_698_242_7431_20231004,2024,698,242,7431,in % of Sales,0.16127340784165975,0.1326843334765891,-9.536712477803464,0.1522940210341517,0.1522940092138167,,,,,,,0.14236654849154343,,
2024_698_242_7431_20231004,2024,698,242,7431,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.909211277961731e-08,-261025.101,0.0,,
2024_698_242_7521_20231004,2024,698,242,7521,Sales,10156179.188,21211769.709,,21211769.709,-1031559.0,,-867809.1439127801,,,1259128.2449127808,,20571529.81,-0.030183238257972977,
2024_698_242_7521_20231004,2024,698,242,7521,Production Sales ,9838784.36,19161064.041389994,,19161064.041389994,,,,,,,,18709188.107499998,-0.023583029257346788,
2024_698_242_7521_20231004,2024,698,242,7521,Material 3rd. Parties,-6437852.2654800005,-12440969.5905612,0.0,-12440969.5905612,605023.0,1066210.0,148212.289667001,0.0,,21110.739559197893,,-10600413.561335001,-0.14794313383923108,
2024_698_242_7521_20231004,2024,698,242,7521,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,-0.6580276643185199,-0.6180674203579288,0.0,-0.6180674203579288,-0.6180683799957152,,,,,,,-0.5391604017322723,,
2024_698_242_7521_20231004,2024,698,242,7521,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",-6149333.64436,-11976536.84234,,-11976536.84234,582436.0,688965.0,142985.997180001,0.0,,0.8118249978870153,,-10562149.033335,-0.11809656060212592,"Volume decrease, material price drop, and product mix impact"
2024_698_242_7521_20231004,2024,698,242,7521,   thereof Variances in Material,-254375.997,-402022.499,,-402022.499,19551.0,377245.0,5226.292487,0.0,,0.20651300001100026,,0.0,-1.0,-
2024_698_242_7521_20231004,2024,698,242,7521,   thereof Material Usage,-4308.719,-4308.719,,-4308.719,210.0,,,0.0,,4098.719,,0.0,-1.0,-
2024_698_242_7521_20231004,2024,698,242,7521,   thereof Standard Supplier tooling,-29833.905119999996,-58101.530221199995,,-58101.530221199995,2826.0,0.0,0.0,0.0,,17011.002221199997,,-38264.528,-0.3414196174468723,supplier tooling depreciation decrease
2024_698_242_7521_20231004,2024,698,242,7521,   thereof OVC licences for embedded software,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-
2024_698_242_7521_20231004,2024,698,242,7521,ICO cost (Purchases) incl. value add sender,-245194.604,-669334.194706884,,-669334.194706884,32551.0,145842.4794348718,0.0,,,0.0,,-490940.71527201217,-0.2665237796688308,"Changchun, Boussens"
2024_698_242_7521_20231004,2024,698,242,7521,   thereof PE ICO,-138065.486,-298813.856,,-298813.856,14532.0,96639.39900000003,0.0,,,0.0,,-187642.457,-0.37204231586904735,-
2024_698_242_7521_20231004,2024,698,242,7521,Total Variable Labour cost,-682692.4650000001,-1340948.4911946112,0.0,-1340948.4911946112,65212.0,0.0,-49449.08327710863,0.0,0.0,-42905.72952828021,0.0,-1368091.304,0.0202415029239551,
2024_698_242_7521_20231004,2024,698,242,7521,% of Sales,-0.06721941907116341,-0.0632171907196247,0.0,-0.0632171907196247,-0.06321693669484732,,,,,,,-0.0665041111009138,,
2024_698_242_7521_20231004,2024,698,242,7521,   Variable Labour cost (Production),-586427.131,-1139690.83278048,,-1139690.83278048,55425.0,0.0,-41927.03877108451,0.0,0.0,-33788.53444843553,,-1159981.406,0.017803576756002748,1 operator HC increase(quality inspector)
2024_698_242_7521_20231004,2024,698,242,7521,   Variable Labour cost (MGK/VK),-96265.334,-201257.6584141312,0.0,-201257.6584141312,9787.0,0.0,-7522.044506024118,0.0,0.0,-9117.195079844678,0.0,-208109.898,0.03404709982150744,-
2024_698_242_7521_20231004,2024,698,242,7521,   Labour cost charge in/out from other PL,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-
2024_698_242_7521_20231004,2024,698,242,7521,Variable Cost Center Cost w/o Labour cost,-618390.5079999999,-1130116.2869313527,-214468.5780101499,-915647.7089212028,44529.0,0.0,-13344.368689807648,0.0,0.0,-137728.30930056304,0.0,-1022191.3869115734,-0.09549893339988214,
2024_698_242_7521_20231004,2024,698,242,7521,% of Sales,-0.0608881053152998,-0.0532777935285547,0.0,-0.043166964448642875,-0.043166702050003926,,,,,,,-0.04968961454751301,,
2024_698_242_7521_20231004,2024,698,242,7521,   thereof consumable tools,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-
2024_698_242_7521_20231004,2024,698,242,7521,   thereof operating supplies,-18862.704999999998,-36735.117987499994,,-36735.117987499994,1786.0,0.0,-844.9077137124998,0.0,0.0,-17370.775298787506,,-53164.801,0.4472473184403709,"shortened replacement time for major spareparts(e.g. test probe, welding tips)is necessary in 2024 due to the old equipment. 10K€"
2024_698_242_7521_20231004,2024,698,242,7521,   thereof variable maintenance (w/o labour cost),-162771.005,-316996.5322375,,-316996.5322375,15416.0,0.0,-7290.9202414625,0.0,0.0,-240004.78052103752,,-548876.233,0.7314897078709088,Technician HC 2 increase impact & General Maintenance cost increase impact
2024_698_242_7521_20231004,2024,698,242,7521,   thereof utility / energy,-34903.581,-80278.23629999999,,-80278.23629999999,3904.0,0.0,-5208.54073463265,0.0,0.0,-22588.03765802036,,-104170.814692653,0.2976221139608297,"Occupied space increase 180 → 250sqm(39% increase, function test & packaging spaces due to the quality issue) & electricity tariff increase 5% compared to 2023"
2024_698_242_7521_20231004,2024,698,242,7521,   thereof Logistic cost variable w/o compensation,-385810.046,-680063.2294063526,-214468.5780101499,-465594.6513962028,22643.0,0.0,0.0,0.0,0.0,126972.11317728239,0.0,-315979.5382189204,-0.5353674120938015,-
2024_698_242_7521_20231004,2024,698,242,7521,   thereof charges in/out from other PL,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-
2024_698_242_7521_20231004,2024,698,242,7521,   thereof others,-16043.171,-16043.171,,-16043.171,780.0,0.0,0.0,0.0,0.0,15263.171,,,-1.0,-
2024_698_242_7521_20231004,2024,698,242,7521,Variations rework/spoilage/scrap,-34169.34,-187369.769,,-187369.769,9112.0,0.0,0.0,0.0,0.0,97145.684,-81112.085,-81112.085,-0.5671015370681276,BU target
2024_698_242_7521_20231004,2024,698,242,7521,Replacement and adjustment of general warranty,-101225.7,-64211.16,,-64211.16,3123.0,0.0,0.0,0.0,0.0,-114287.48799999998,-175375.648,-175375.648,1.7312331376664116,BU target
2024_698_242_7521_20231004,2024,698,242,7521,Variations due to start up cost,-5747.29,-34122.71,,-34122.71,,0.0,0.0,0.0,0.0,34122.71,0.0,0.0,-1.0,-
2024_698_242_7521_20231004,2024,698,242,7521,Others,0.38348000030964613,0.2003940474241972,,0.2003940474241972,0.0,0.0,0.0,0.0,0.0,-0.3178754597902298,0.0,-0.1174814123660326,-1.5862520063649703,-
2024_698_242_7521_20231004,2024,698,242,7521,Direct Debits / Credits to P&L,-141141.94651999968,-285703.4386059526,0.0,-285703.4386059526,12235.0,0.0,0.0,0.0,0.0,16980.58812454022,-256487.733,-256487.85048141237,-0.10225844066523437,
2024_698_242_7521_20231004,2024,698,242,7521,Total variable cost,-7987206.303,-15568258.146,-214468.5780101499,-15353789.56798985,745018.0,1115413.0804348718,85418.83770008472,0.0,,-142542.71114510484,,-13550482.361,-0.1296083200880398,
2024_698_242_7521_20231004,2024,698,242,7521,Marginal Contribution after Variations,2168972.884999999,5643511.562999999,-214468.5780101499,5857980.141010148,-286541.0,1115413.0804348718,-782390.3062126953,0.0,,1116585.533767676,,7021047.448999999,0.2440919754699189,
2024_698_242_7521_20231004,2024,698,242,7521,in % of Sales,0.21356189614719892,0.26605566817018095,0.0,0.27616649725009274,0.27777470799052695,,,,,,,0.3412992380171458,,
2024_698_242_7521_20231004,2024,698,242,7521,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-2.9103830456733704e-10,-256487.733,0.0,,
2024_698_242_7721_20231004,2024,698,242,7721,Sales,0.0,0.0,,0.0,86790775.2805,,,,,0.0005000084638595581,,86790775.281,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Production Sales ,,,,0.0,,,,,,,,86790775.281,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Material 3rd. Parties,0.0,0.0,0.0,0.0,0.0,-39991736.965,0.0,0.0,,0.0,,-39991736.965,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.4607832668335996,,
2024_698_242_7721_20231004,2024,698,242,7721,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",,,,0.0,0.0,-37700000.0,0.0,,,0.0,,-37700000.0,0.0,26M EUR from PL instead of MODIAS. MTC EPF4 Material costs -7.3M EUR(-10.5B KRW) will be charged isn't included
2024_698_242_7721_20231004,2024,698,242,7721,   thereof Variances in Material,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,   thereof Material Usage,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,   thereof Standard Supplier tooling,,,,0.0,0.0,-2291736.965,,,,0.0,,-2291736.965,0.0,MTC EPF4 Supplier Tooling -459K EUR(-666M KRW) isn’t included
2024_698_242_7721_20231004,2024,698,242,7721,   thereof OVC licences for embedded software,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,ICO cost (Purchases) incl. value add sender,,,,0.0,0.0,0.0,,,,0.0,,,0.0,MTC EPF4 ICO Purchase Var. -12.1M EUR(-17.6B KRW) isn't included
2024_698_242_7721_20231004,2024,698,242,7721,   thereof PE ICO,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Total Variable Labour cost,0.0,0.0,0.0,0.0,0.0,-1794149.435144578,-97545.99997590377,0.0,0.0,-810707.303879518,-1338118.758,-2702402.739,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.031136981208550196,,
2024_698_242_7721_20231004,2024,698,242,7721,   Variable Labour cost (Production),,,,0.0,0.0,-1790519.3561445782,-67144.47585542174,,0.0,0.0,-1338118.758,-1857663.832,0.0,Avg. 37 HC(Operator cc HC only) wihtout LDC Startup -610K
2024_698_242_7721_20231004,2024,698,242,7721,   Variable Labour cost (MGK/VK),0.0,0.0,0.0,0.0,0.0,0.0,-30401.524120482034,0.0,0.0,-810707.309879518,0.0,-841108.834,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,   Labour cost charge in/out from other PL,,,,0.0,0.0,-3630.079,,,0.0,0.006000000000312866,,-3630.073,0.0,MTC EPF4 LDC line share -167.5K EUR(-243M KRW) isn't included
2024_698_242_7721_20231004,2024,698,242,7721,Variable Cost Center Cost w/o Labour cost,0.0,0.0,0.0,0.0,0.0,-2054690.09945,-107907.03094999999,0.0,0.0,-1784858.3336000002,-984969.086,-3947455.464,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,% of Sales,0.0,0.0,0.0,0.0,0.0,,,,,,,-0.045482431182570233,,
2024_698_242_7721_20231004,2024,698,242,7721,   thereof consumable tools,,,,0.0,0.0,,,,0.0,0.0,-984969.086,,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,   thereof operating supplies,,,,0.0,0.0,-127916.87015,-6732.469250000001,,0.0,-0.045600000012200326,,-134649.385,0.0,-26K EUR(-38M KRW) Incl. in Startup
2024_698_242_7721_20231004,2024,698,242,7721,   thereof variable maintenance (w/o labour cost),,,,0.0,0.0,-1474072.44095,-77582.76005,,0.0,0.0,,-1551655.201,0.0,"Incl. Maintenance harmonization impact 612K EUR(877M KRW), without MDC Startup -626K EUR"
2024_698_242_7721_20231004,2024,698,242,7721,   thereof utility / energy,,,,0.0,0.0,-448244.23135,-23591.80165,,0.0,0.0,,-471836.033,0.0,-181K EUR(-263M KRW) Incl. in Startup
2024_698_242_7721_20231004,2024,698,242,7721,   thereof Logistic cost variable w/o compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1784858.286,0.0,-1784858.286,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,   thereof charges in/out from other PL,,,,0.0,0.0,-4456.557,,,0.0,-0.0020000000004074536,,-4456.559,0.0,MTC EPF4 MDC line share -275.7K EUR(-400M KRW) isn’t included
2024_698_242_7721_20231004,2024,698,242,7721,   thereof others,,,,0.0,0.0,,,,0.0,0.0,,,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Variations rework/spoilage/scrap,0.0,0.0,,0.0,0.0,-467219.0,,,0.0,0.0,-467219.0,-467219.0,0.0,
2024_698_242_7721_20231004,2024,698,242,7721,Replacement and adjustment of general warranty,0.0,0.0,,0.0,0.0,-607535.427,,,0.0,0.0,-607535.427,-607535.427,0.0,0.7% of Production Sales
2024_698_242_7721_20231004,2024,698,242,7721,Variations due to start up cost,-304765.112,-1983922.639,,-1983922.639,,-1985160.065,,,0.0,0.0,-3354683.75,-3969082.704,1.000623726941603,"Div E Target -2,313.5K EUR vs Bottom up -2,737K EUR(Trial parts -562K + LDC & MDC -1,190K + after SOP -984K)"
2024_698_242_7721_20231004,2024,698,242,7721,Others,2410.1530000000494,0.0,,0.0,,-31453367.639999986,,,0.0,0.0,,-31453367.639999986,0.0,"MTC EPF4 costs  Material -7,257K, LDC -168K, MDC -276K,  Scrap -643K, Startup -707K, ICO Purchase Var. -12,122K, Tooling -459K, Inbound -61K which will be charged via GMA in Actual"
2024_698_242_7721_20231004,2024,698,242,7721,Direct Debits / Credits to P&L,-302354.959,-1983922.639,0.0,-1983922.639,0.0,-34513282.131999984,0.0,0.0,0.0,0.0,-4429438.177,-36497204.77099998,17.396485857632268,
2024_698_242_7721_20231004,2024,698,242,7721,Total variable cost,-302354.959,-1983922.639,0.0,-1983922.639,0.0,-78353858.63159457,-205453.03092590376,0.0,,-2595565.637479529,,-83138799.939,40.90627109376919,
2024_698_242_7721_20231004,2024,698,242,7721,Marginal Contribution after Variations,-302354.959,-1983922.639,0.0,-1983922.639,86790775.2805,-78353858.63159457,-205453.03092590376,0.0,,-2595565.6369795203,,3651975.3420000076,-2.8407851547280054,
2024_698_242_7721_20231004,2024,698,242,7721,in % of Sales,0.0,0.0,0.0,0.0,1.0,,,,,,,0.04207792049530738,,
2024_698_242_7721_20231004,2024,698,242,7721,Check,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0710209608078003e-08,-6752526.021,0.0,,
2024_698_242_7811_20231004,2024,698,242,7811,Sales,125597001.382,280012227.841,2566538.0,277445689.841,24189263.0,,-6001512.0,,,3887450.2829999924,,299520891.124,0.06967075485745444,
2024_698_242_7811_20231004,2024,698,242,7811,Production Sales ,122135050.057,277940596.0594738,2566538.0,275374058.0594738,,,,,,,,293329201.13053864,0.05536652539872944,
2024_698_242_7811_20231004,2024,698,242,7811,Material 3rd. Parties,-82703747.875,-176038678.55436936,0.0,-176038678.55436936,-15348033.0,-8580131.0,1828266.9970949888,0.0,,6612085.082944384,,-191526490.47433,0.08797959657017795,
2024_698_242_7811_20231004,2024,698,242,7811,Material 3rd Parties & ICO Material/Cost Purchaser in % of Sales,-0.6600331145635185,-0.6293764813065242,-0.07575657442048393,-0.6344977954253119,-0.6344977521638423,,,,,,,-0.639442844055372,,
2024_698_242_7811_20231004,2024,698,242,7811,"   thereof Standard material 
   incl. subcontracting / cash discount (w/o ICO)",-77574041.05299999,-169257686.70986,,-169257686.70986,-14756829.0,-8580131.0,1828266.9970949888,,,-20043.645565003157,,-190786423.35833,0.12719503064799875,"- Price impact +1.3M EUR, 
- SIM3K 643 qty increase impact -11.5M EUR, 
- E88 qty increase impact -3.6M EUR, 
- other projects portion decreasement -900K EUR "
2024_698_242_7811_20231004,2024,698,242,7811,   thereof Variances in Material,-4777480.56,-6608063.376,,-6608063.376,-576128.0,,,,,7184191.376,,0.0,-1.0,
2024_698_242_7811_20231004,2024,698,242,7811,   thereof Material Usage,32350.321,512350.321,,512350.321,44670.0,,,,,-557020.321,,0.0,-1.0,
2024_698_242_7811_20231004,2024,698,242,7811,   thereof Standard Supplier tooling,-384576.583,-685278.7895093872,,-685278.7895093872,-59746.0,,,,,4957.673509387183,,-740067.116,0.07995041920068413,"SIM3K-543 supplier tooling increase -45K EUR, SIM3K-643 -17K EUR"
2024_698_242_7811_20231004,2024,698,242,7811,   thereof OVC licences for embedded software,,,,0.0,0.0,,,,,0.0,,,0.0,
2024_698_242_7811_20231004,2024,698,242,7811,ICO cost (Purchases) incl. value add sender,-194432.127,-194432.127,-194432.127,0.0,0.0,0.0,,,,0.0,,,-1.0,
2024_698_242_7811_20231004,2024,698,242,7811,   thereof PE ICO,-30670.106,-30670.106,-30670.106,0.0,0.0,0.0,,,,0.0,,0.0,-1.0,
2024_698_242_7811_20231004,2024,698,242,7811,Total Variable Labour cost,-4347506.001,-8370944.858633343,0.0,-8370944.858633343,-729826.0,-546394.0,-327381.8478433741,101178.09400000004,0.010487857881837146,1488001.0284767165,-7386242.97163298,-8385367.584000001,0.0017229507075038342,
2024_698_242_7811_20231004,2024,698,242,7811,% of Sales,-0.03461472768587185,-0.02989492610082241,0.0,-0.03017147198585282,-0.030171485588461295,,,,,,,-0.027995935617487543,,
2024_698_242_7811_20231004,2024,698,242,7811,   Variable Labour cost (Production),-4071673.637,-7980480.32852,,-7980480.32852,-695783.0,,-274879.21745783184,101178.09400000004,0.011661482618607777,1244972.7689778302,-7386242.97163298,-7604991.683,-0.047050882912161085,"- Structural change : Technician labor cost goes to MDC from 2024, +857K EUR
- 8 HC increase in production area(operators) and 1 HC impact of repair(hiring in late of 2023)
- Cost improvement comes from the employee mix impact(low compensation for new commers)
- (Opportunity applied) ENC #7,#8 backend line operate with 1HC(2HC YE, Avg. 1HC deducted) +33K EUR"
2024_698_242_7811_20231004,2024,698,242,7811,   Variable Labour cost (MGK/VK),-720955.8589999999,-1511427.1322442577,0.0,-1511427.1322442577,-131775.0,0.0,-52502.63038554229,0.0,0.0,243131.98862980003,0.0,-1452572.774,-0.03893959357264365,
2024_698_242_7811_20231004,2024,698,242,7811,   Labour cost charge in/out from other PL,445123.495,1120962.6021309136,,1120962.6021309136,97732.0,-546394.0,,,0.0,-103.72913091361988,,672196.873,-0.40033960836679516,"Lineshare decrease, MTC own line increase, DTC qty decrease and CM transferring out"
2024_698_242_7811_20231004,2024,698,242,7811,Variable Cost Center Cost w/o Labour cost,-3363848.2699999996,-7589427.073005465,-1018282.8737275987,-6571144.199277867,-572909.0,379568.0,-139164.13086580156,47975.90599999996,0.007092321822970588,-1093870.4261821527,-4330685.0200633295,-7949543.850325818,0.04744979744271327,
2024_698_242_7811_20231004,2024,698,242,7811,% of Sales,-0.026782870872601033,-0.027103913038094132,-0.3967534763668407,-0.02368443425105537,-0.02368443387464926,,,,,,,-0.026540866049422743,,
2024_698_242_7811_20231004,2024,698,242,7811,   thereof consumable tools,,,,0.0,0.0,,,,0.0,0.0,-4330685.0200633295,,0.0,
2024_698_242_7811_20231004,2024,698,242,7811,   thereof operating supplies,-361854.025,-680285.567,,-680285.567,-59311.0,,-17321.870285,3794.0,0.00512982370292695,-0.3577150000492111,,-753124.795,0.1070715469111223,Focus factory will try to keep the FC 7+5 level
2024_698_242_7811_20231004,2024,698,242,7811,   thereof variable maintenance (w/o labour cost),-469613.363,-1087242.0994442538,,-1087242.0994442538,-94792.0,,-56201.714078,39655.90599999996,0.03354886802220394,-1244972.878477746,,-2443552.786,1.2474780798582277,"Structural change : Technician labor cost goes to MDC from 2024, -857K EUR, 
try to catch the inflation impact with improvement activities"
2024_698_242_7811_20231004,2024,698,242,7811,   thereof utility / energy,-442903.531,-1018678.1213,,-1018678.1213,-88814.0,-123306.0,-64778.851800000004,,0.0,-0.06290000001899898,,-1295577.036,0.27182179425492303,"Occupied space increase, electricity price increase 5%"
2024_698_242_7811_20231004,2024,698,242,7811,   thereof Logistic cost variable w/o compensation,-1987939.0539999998,-4589745.006946659,-1018282.8737275987,-3571462.133219059,-311380.0,0.0,0.0,0.0,0.0,148859.89589323988,0.0,-3733982.237325819,-0.1864510486586134,
2024_698_242_7811_20231004,2024,698,242,7811,   thereof charges in/out from other PL,-97538.297,-207346.29123622325,,-207346.29123622325,-18078.0,502874.0,,,0.0,2243.0772362232674,,279692.786,-2.3489162710962344,"- Lineshare decrease, MTC own line increase 
- DTC qty decrease and CM transfer out phase
- DTC SMD line back to ENC"
2024_698_242_7811_20231004,2024,698,242,7811,   thereof others,-4000.0,-6129.987078328799,,-6129.987078328799,-534.0,,-861.6947028015627,4526.0,0.679172985601742,-0.10021886963841098,,-2999.782,-0.5106381201674861,
2024_698_242_7811_20231004,2024,698,242,7811,Variations rework/spoilage/scrap,-131509.696,-316006.981,,-316006.981,-27551.0,,,,0.0,-18323.15499999997,-361881.0,-361881.136,0.14516816956015277,Given target rate 0.14% of product sales
2024_698_242_7811_20231004,2024,698,242,7811,Replacement and adjustment of general warranty,-790513.095,-1398887.98,,-1398887.98,-121963.0,,,,0.0,42683.773999999976,,-1478167.206,0.05667303396230494,Standard accrual ratio 0.5% of sales
2024_698_242_7811_20231004,2024,698,242,7811,Variations due to start up cost,-32078.17,-131267.963,,-131267.963,,,,,0.0,47307.18499999998,-83961.0,-83960.778,-0.3603863724159412,Bottom up is -63K EUR but adjusted as target amount
2024_698_242_7811_20231004,2024,698,242,7811,Others,0.0,0.00800815224647522,,0.00800815224647522,,,,,0.0,-0.007352322340011597,,0.000655829906463623,-0.9181047155100871,
2024_698_242_7811_20231004,2024,698,242,7811,Direct Debits / Credits to P&L,-954100.961,-1846162.9159918479,0.0,-1846162.9159918479,-149514.0,0.0,0.0,0.0,0.0,71667.79664767765,-445842.0,-1924009.11934417,0.042166486325774466,
